request_date,turnaround_days,request_month
2018-10,,2018-10-01
2019-01,,2019-01-01
2019-03,,2019-03-01
2019-05,,2019-05-01
2019-06,,2019-06-01
2019-07,,2019-07-01
2019-09,,2019-09-01
2019-10,,2019-10-01
2019-11,,2019-11-01
2019-12,,2019-12-01
2020-01,,2020-01-01
2020-02,,2020-02-01
2020-04,,2020-04-01
2020-05,,2020-05-01
2020-07,,2020-07-01
2020-08,,2020-08-01
2020-09,,2020-09-01
2020-10,,2020-10-01
2020-11,,2020-11-01
2020-12,,2020-12-01
2021-01,,2021-01-01
2021-02,,2021-02-01
2021-03,,2021-03-01
2021-04,,2021-04-01
2021-05,,2021-05-01
2021-06,,2021-06-01
2021-07,,2021-07-01
2021-08,,2021-08-01
2021-09,,2021-09-01
2021-10,,2021-10-01
2021-11,,2021-11-01
2021-12,,2021-12-01
2022-01,,2022-01-01
2022-02,,2022-02-01
2022-03,,2022-03-01
2022-04,,2022-04-01
2022-05,,2022-05-01
2022-06,,2022-06-01
2022-07,,2022-07-01
2022-08,,2022-08-01
2022-09,,2022-09-01
2022-10,,2022-10-01
2022-11,,2022-11-01
2022-12,,2022-12-01
2023-01,,2023-01-01
2023-02,,2023-02-01
2023-03,,2023-03-01
2023-04,,2023-04-01
2023-05,,2023-05-01
2023-06,0.0,2023-06-01
2023-07,0.0,2023-07-01
2023-08,0.0,2023-08-01
2023-09,0.0,2023-09-01
2023-10,0.0,2023-10-01
2023-11,0.0,2023-11-01
2023-12,0.0,2023-12-01
2024-01,0.0,2024-01-01
2024-02,0.0,2024-02-01
2024-03,0.0,2024-03-01
2024-04,0.0,2024-04-01
2024-05,0.0,2024-05-01
2024-06,0.0,2024-06-01
2024-07,0.0,2024-07-01
2024-08,0.0,2024-08-01
2024-09,8.0,2024-09-01
2024-10,7.0,2024-10-01
2024-11,8.0,2024-11-01
2024-12,8.0,2024-12-01
2025-01,5.0,2025-01-01
